client_id,recency_score
c39352842,0.9280430396772024
c49674920,0.9280430396772024
c50508945,0.9280430396772024
c41520663,0.9280430396772024
c95681371,0.9280430396772024
c58437626,0.9280430396772024
c52544532,0.9280430396772024
c25266387,0.9280430396772024
c31145827,0.9280430396772024
c63858346,0.9280430396772024
c45378892,0.9280430396772024
c79226597,0.9280430396772024
c15350474,0.9280430396772024
c46846140,0.9280430396772024
c36436430,0.9273705447209145
c96830401,0.9273705447209145
c74150968,0.9273705447209145
c76253166,0.9273705447209145
c75279478,0.9273705447209145
c45347371,0.9273705447209145
c00225661,0.9273705447209145
c97429408,0.9273705447209145
c93973547,0.9273705447209145
c26576372,0.9273705447209145
c59697223,0.9273705447209145
c46060025,0.9273705447209145
c06407964,0.9273705447209145
c18638920,0.9273705447209145
c25780446,0.9273705447209145
c27220406,0.9273705447209145
c64362280,0.9273705447209145
c28795623,0.9273705447209145
c53789104,0.9273705447209145
c44008401,0.9266980497646268
c13771114,0.9266980497646268
c42180538,0.9266980497646268
c47372921,0.9266980497646268
c50523537,0.9266980497646268
c30491359,0.9266980497646268
c43118783,0.9266980497646268
c21590620,0.9266980497646268
c12059128,0.9266980497646268
c98649639,0.9266980497646268
c09269709,0.9266980497646268
c46187624,0.9266980497646268
c43317197,0.9266980497646268
c06393729,0.9266980497646268
c23065459,0.9266980497646268
c13051279,0.9266980497646268
c39719276,0.9266980497646268
c71594232,0.9260255548083388
c37101301,0.9260255548083388
c48147962,0.9260255548083388
c21557374,0.9260255548083388
c43247363,0.9260255548083388
c84068327,0.9260255548083388
c66906446,0.9260255548083388
c34894352,0.9260255548083388
c18153158,0.9260255548083388
c27355206,0.9260255548083388
c34690885,0.9260255548083388
c54480812,0.9260255548083388
c76759222,0.9260255548083388
c75599327,0.9260255548083388
c52560136,0.9260255548083388
c29089518,0.9260255548083388
c22165873,0.9260255548083388
c88004276,0.9260255548083388
c55707207,0.9260255548083388
c10555656,0.9260255548083388
c74495292,0.9260255548083388
c82331894,0.9260255548083388
c55996505,0.9260255548083388
c03678675,0.9260255548083388
c72151462,0.9253530598520511
c48418137,0.9253530598520511
c78450956,0.9253530598520511
c55470855,0.9253530598520511
c97161779,0.9253530598520511
c11138092,0.9253530598520511
c56287186,0.9253530598520511
c93899161,0.9253530598520511
c84399287,0.9253530598520511
c45809254,0.9253530598520511
c59883215,0.9253530598520511
c51582764,0.9253530598520511
c77818794,0.9253530598520511
c58309976,0.9253530598520511
c81471486,0.9253530598520511
c50431077,0.9253530598520511
c23573300,0.9253530598520511
c96573576,0.9253530598520511
c32921772,0.9246805648957632
c81920919,0.9246805648957632
c30981408,0.9246805648957632
c75458397,0.9246805648957632
c16796482,0.9246805648957632
c06855463,0.9246805648957632
c61064914,0.9246805648957632
c48565256,0.9246805648957632
c95588168,0.9246805648957632
c88552595,0.9246805648957632
c43438554,0.9246805648957632
c02352273,0.9246805648957632
c42058398,0.9246805648957632
c69293451,0.9246805648957632
c61063957,0.9246805648957632
c66683062,0.9246805648957632
c61245107,0.9246805648957632
c91881223,0.9246805648957632
c16155691,0.9240080699394754
c08916711,0.9240080699394754
c88762156,0.9240080699394754
c85964855,0.9240080699394754
c74511737,0.9240080699394754
c70016094,0.9240080699394754
c67790301,0.9240080699394754
c53473259,0.9240080699394754
c67990113,0.9240080699394754
c19328241,0.9240080699394754
c88284848,0.9240080699394754
c27600051,0.9240080699394754
c32167511,0.9233355749831875
c97967096,0.9233355749831875
c80416252,0.9233355749831875
c61120739,0.9233355749831875
c17779311,0.9233355749831875
c26835995,0.9233355749831875
c10724607,0.9233355749831875
c79220091,0.9233355749831875
c15691917,0.9233355749831875
c67522217,0.9233355749831875
c13976755,0.9233355749831875
c78675207,0.9233355749831875
c16226738,0.9226630800268998
c94265870,0.9226630800268998
c29701670,0.9226630800268998
c21611865,0.9226630800268998
c42093610,0.9226630800268998
c49860360,0.9226630800268998
c98891665,0.9226630800268998
c13784888,0.9226630800268998
c96942292,0.9226630800268998
c81599910,0.9226630800268998
c87968827,0.9226630800268998
c23178773,0.9226630800268998
c17381928,0.9226630800268998
c50205517,0.9226630800268998
c14750661,0.9226630800268998
c77700378,0.9226630800268998
c23238752,0.9226630800268998
c03916499,0.9219905850706118
c58987855,0.9219905850706118
c44954287,0.9219905850706118
c58412105,0.9219905850706118
c36778937,0.9219905850706118
c97122835,0.9219905850706118
c11512848,0.9219905850706118
c41031118,0.9219905850706118
c33083668,0.9219905850706118
c06316713,0.9219905850706118
c55008656,0.9219905850706118
c24602558,0.9219905850706118
c67207179,0.9219905850706118
c75759193,0.9219905850706118
c60885963,0.9219905850706118
c63338208,0.9219905850706118
c31188779,0.9219905850706118
c03519983,0.9219905850706118
c73901243,0.9213180901143241
c33400265,0.9213180901143241
c85087895,0.9213180901143241
c39341134,0.9213180901143241
c08391198,0.9213180901143241
c83892184,0.9213180901143241
c01029221,0.9213180901143241
c72537440,0.9213180901143241
c67558955,0.9213180901143241
c48915736,0.9213180901143241
c39212622,0.9213180901143241
c39067941,0.9213180901143241
c43835976,0.9213180901143241
c18970496,0.9206455951580362
c66812178,0.9206455951580362
c70216300,0.9206455951580362
c43673859,0.9206455951580362
c89726821,0.9206455951580362
c93907655,0.9206455951580362
c04661096,0.9206455951580362
c48338347,0.9206455951580362
c37435102,0.9206455951580362
c48030539,0.9199731002017484
c50219983,0.9199731002017484
c50186887,0.9199731002017484
c35201504,0.9199731002017484
c46168200,0.9199731002017484
c28630035,0.9199731002017484
c91082582,0.9199731002017484
c22976679,0.9199731002017484
c04184713,0.9199731002017484
c08145778,0.9199731002017484
c59392268,0.9199731002017484
c34806772,0.9199731002017484
c02790606,0.9199731002017484
c94855930,0.9199731002017484
c32558022,0.9193006052454605
c44147165,0.9193006052454605
c90343009,0.9193006052454605
c13114313,0.9193006052454605
c55117332,0.9193006052454605
c88232945,0.9193006052454605
c68374081,0.9193006052454605
c63238381,0.9193006052454605
c13473243,0.9193006052454605
c37854095,0.9193006052454605
c05208849,0.9193006052454605
c63807239,0.9193006052454605
c88696253,0.9193006052454605
c42633301,0.9193006052454605
c40370069,0.9186281102891728
c21003456,0.9186281102891728
c32137964,0.9186281102891728
c27337655,0.9186281102891728
c05652799,0.9186281102891728
c22063995,0.9186281102891728
c58169445,0.9186281102891728
c31414584,0.9186281102891728
c75033773,0.9179556153328849
c97805853,0.9179556153328849
c26856851,0.9179556153328849
c03666139,0.9179556153328849
c39300862,0.9179556153328849
c43100962,0.9179556153328849
c71030127,0.9179556153328849
c54861142,0.9179556153328849
c06648203,0.9179556153328849
c81650589,0.9179556153328849
c15923246,0.9179556153328849
c88161573,0.9179556153328849
c94464108,0.9179556153328849
c90150483,0.9179556153328849
c86870830,0.9179556153328849
c07679543,0.9179556153328849
c20272561,0.9179556153328849
c64670222,0.9179556153328849
c98093787,0.9179556153328849
c28400821,0.9179556153328849
c87957589,0.9179556153328849
c92226114,0.9179556153328849
c22522856,0.9179556153328849
c45617905,0.9179556153328849
c36906011,0.9179556153328849
c04950953,0.9179556153328849
c68551102,0.9179556153328849
c43590922,0.9179556153328849
c59800509,0.9179556153328849
c25222822,0.9179556153328849
c73101004,0.9179556153328849
c06590125,0.9179556153328849
c73655352,0.9179556153328849
c76403321,0.9179556153328849
c03925062,0.9179556153328849
c99390223,0.9179556153328849
c17116811,0.9179556153328849
c17869887,0.9179556153328849
c64978387,0.9179556153328849
c65479453,0.9179556153328849
c53396663,0.9179556153328849
c65597402,0.9179556153328849
c61298368,0.9179556153328849
c42703167,0.9179556153328849
c44381367,0.9179556153328849
c26379069,0.9179556153328849
c70261107,0.9179556153328849
c46536827,0.9179556153328849
c72375304,0.9179556153328849
c25605666,0.9179556153328849
c85267014,0.9172831203765972
c37221741,0.9172831203765972
c45820968,0.9172831203765972
c95628521,0.9172831203765972
c06307327,0.9172831203765972
c67017447,0.9172831203765972
c69941024,0.9172831203765972
c42237819,0.9172831203765972
c81262116,0.9172831203765972
c00535214,0.9172831203765972
c90037230,0.9172831203765972
c89709788,0.9172831203765972
c99902751,0.9172831203765972
c81183227,0.9172831203765972
c93453593,0.9172831203765972
c78472565,0.9172831203765972
c45655312,0.9172831203765972
c08885526,0.9172831203765972
c80262165,0.9172831203765972
c63062931,0.9172831203765972
c42695587,0.9172831203765972
c94161469,0.9166106254203092
c22476355,0.9166106254203092
c16305972,0.9166106254203092
c21609731,0.9166106254203092
c74799211,0.9166106254203092
c70372732,0.9166106254203092
c33504783,0.9166106254203092
c93353236,0.9166106254203092
c00107911,0.9166106254203092
c49684408,0.9166106254203092
c76568239,0.9166106254203092
c81688891,0.9166106254203092
c66545178,0.9166106254203092
c37482747,0.9166106254203092
c79528029,0.9159381304640214
c97963931,0.9159381304640214
c42884119,0.9159381304640214
c84072814,0.9159381304640214
c98783795,0.9159381304640214
c54447819,0.9159381304640214
c98198528,0.9159381304640214
c82306931,0.9159381304640214
c19762897,0.9159381304640214
c52425525,0.9159381304640214
c66056427,0.9152656355077337
c31195039,0.9152656355077337
c31004737,0.9152656355077337
c59456913,0.9152656355077337
c52611162,0.9152656355077337
c05886389,0.9152656355077337
c38129154,0.9152656355077337
c11135216,0.9152656355077337
c57136486,0.9152656355077337
c71057696,0.9152656355077337
c54749718,0.9152656355077337
c31835195,0.9152656355077337
c72057761,0.9152656355077337
c57867264,0.9152656355077337
c10216151,0.9152656355077337
c48163409,0.9152656355077337
c41374940,0.9152656355077337
c05311838,0.9145931405514458
c46649235,0.9145931405514458
c27940700,0.9145931405514458
c01438514,0.9145931405514458
c79924874,0.9145931405514458
c74363997,0.9145931405514458
c86457368,0.9145931405514458
c55386383,0.9145931405514458
c50431656,0.9145931405514458
c89413348,0.9145931405514458
c00156195,0.9145931405514458
c58530865,0.9145931405514458
c80598553,0.9145931405514458
c90743489,0.9145931405514458
c22502383,0.9145931405514458
c41716309,0.9145931405514458
c79069988,0.9145931405514458
c29320033,0.9145931405514458
c54402430,0.9145931405514458
c21202882,0.913920645595158
c58191617,0.913920645595158
c45876135,0.913920645595158
c40042294,0.913920645595158
c53645906,0.913920645595158
c09718189,0.913920645595158
c82300573,0.913920645595158
c61548724,0.913920645595158
c95793161,0.913920645595158
c20646253,0.9132481506388702
c78743192,0.9132481506388702
c76997658,0.9132481506388702
c63738529,0.9132481506388702
c90140981,0.9132481506388702
c13493282,0.9132481506388702
c48095550,0.9132481506388702
c94864920,0.9132481506388702
c37032309,0.9132481506388702
c26691259,0.9132481506388702
c66057990,0.9132481506388702
c56253536,0.9132481506388702
c92175282,0.9132481506388702
c11725984,0.9132481506388702
c29047756,0.9132481506388702
c72513757,0.9132481506388702
c72957811,0.9132481506388702
c44145865,0.9132481506388702
c86904924,0.9132481506388702
c77045681,0.9132481506388702
c55056619,0.9132481506388702
c86869974,0.9132481506388702
c76077944,0.9125756556825824
c92844754,0.9125756556825824
c07557122,0.9125756556825824
c30731115,0.9125756556825824
c05161705,0.9125756556825824
c03897862,0.9125756556825824
c66495511,0.9125756556825824
c44488971,0.9125756556825824
c63901276,0.9125756556825824
c31922623,0.9125756556825824
c69159748,0.9125756556825824
c21864569,0.9125756556825824
c30350538,0.9125756556825824
c78444349,0.9125756556825824
c80665697,0.9125756556825824
c52354851,0.9125756556825824
c23817879,0.9125756556825824
c17036966,0.9125756556825824
c66825242,0.9125756556825824
c27416121,0.9119031607262944
c73475140,0.9119031607262944
c11507138,0.9119031607262944
c74224521,0.9119031607262944
c66987999,0.9119031607262944
c56295924,0.9119031607262944
c96116691,0.9119031607262944
c96979630,0.9119031607262944
c25256004,0.9119031607262944
c82809872,0.9119031607262944
c71198866,0.9119031607262944
c11062153,0.9119031607262944
c55739617,0.9119031607262944
c21982849,0.9119031607262944
c51006958,0.9112306657700067
c57275459,0.9112306657700067
c45526123,0.9112306657700067
c03967738,0.9112306657700067
c61646696,0.9112306657700067
c94531598,0.9112306657700067
c80563561,0.9112306657700067
c29661056,0.9105581708137188
c74293073,0.9105581708137188
c71864128,0.9105581708137188
c35895371,0.9105581708137188
c66663033,0.9105581708137188
c75169213,0.9105581708137188
c73710484,0.9105581708137188
c13362824,0.9105581708137188
c94633516,0.9105581708137188
c37044236,0.9105581708137188
c39978006,0.9105581708137188
c45169302,0.9105581708137188
c19065211,0.9105581708137188
c40454139,0.9105581708137188
c84814932,0.9105581708137188
c07709392,0.9105581708137188
c00694656,0.9105581708137188
c00089184,0.9105581708137188
c16673348,0.9105581708137188
c46113513,0.9105581708137188
c37849597,0.9098856758574311
c08062355,0.9098856758574311
c49604238,0.9098856758574311
c68852940,0.9098856758574311
c40957904,0.9098856758574311
c67831941,0.9098856758574311
c43031039,0.9098856758574311
c73523892,0.9098856758574311
c79683457,0.9098856758574311
c75092332,0.9098856758574311
c68941676,0.9098856758574311
c22770743,0.9098856758574311
c67178623,0.9092131809011432
c48129792,0.9092131809011432
c87801035,0.9092131809011432
c18372823,0.9092131809011432
c61852469,0.9092131809011432
c58284753,0.9092131809011432
c55306304,0.9092131809011432
c77377097,0.9092131809011432
c58490609,0.9092131809011432
c67463921,0.9092131809011432
c80562983,0.9092131809011432
c45982383,0.9085406859448554
c54647914,0.9085406859448554
c32512696,0.9085406859448554
c95353051,0.9085406859448554
c27538426,0.9085406859448554
c54314459,0.9085406859448554
c50323056,0.9085406859448554
c78412119,0.9085406859448554
c68388278,0.9085406859448554
c61611722,0.9085406859448554
c44868905,0.9085406859448554
c92136245,0.9085406859448554
c14504435,0.9085406859448554
c90578111,0.9078681909885674
c56889632,0.9078681909885674
c27297250,0.9078681909885674
c37785495,0.9078681909885674
c68069610,0.9078681909885674
c72310063,0.9078681909885674
c34746626,0.9078681909885674
c29698958,0.9078681909885674
c49313403,0.9078681909885674
c40350933,0.9078681909885674
c20859225,0.9078681909885674
c40220247,0.9078681909885674
c02650788,0.9078681909885674
c92855471,0.9078681909885674
c37758050,0.9078681909885674
c47105583,0.9078681909885674
c44858743,0.9071956960322797
c17950229,0.9071956960322797
c80967073,0.9071956960322797
c67536130,0.9071956960322797
c37120482,0.9071956960322797
c34874844,0.9071956960322797
c12345759,0.9071956960322797
c45170704,0.9071956960322797
c60624390,0.9071956960322797
c74982755,0.9071956960322797
c81903883,0.9071956960322797
c09578322,0.9071956960322797
c92581846,0.9065232010759918
c07487933,0.9065232010759918
c00992667,0.9065232010759918
c23417107,0.9065232010759918
c29264483,0.9065232010759918
c67777824,0.9065232010759918
c84795766,0.9065232010759918
c36155695,0.9065232010759918
c92604110,0.9065232010759918
c31691630,0.9058507061197041
c49877799,0.9058507061197041
c78466047,0.9058507061197041
c23718005,0.9058507061197041
c33080344,0.9058507061197041
c43489103,0.9058507061197041
c36233086,0.9058507061197041
c52218804,0.9058507061197041
c59447210,0.9058507061197041
c30636231,0.9058507061197041
c13797624,0.9058507061197041
c91502825,0.9058507061197041
c10518836,0.9058507061197041
c11375668,0.9058507061197041
c74229375,0.9058507061197041
c47551459,0.9058507061197041
c75892177,0.9058507061197041
c37359586,0.9058507061197041
c32548701,0.9051782111634162
c69069633,0.9051782111634162
c32216823,0.9051782111634162
c90546296,0.9051782111634162
c16512827,0.9051782111634162
c84060129,0.9051782111634162
c51930758,0.9051782111634162
c83382634,0.9051782111634162
c48250082,0.9051782111634162
c14988620,0.9051782111634162
c58408322,0.9051782111634162
c68653521,0.9051782111634162
c47598744,0.9051782111634162
c13246319,0.9045057162071284
c41286847,0.9045057162071284
c93609004,0.9045057162071284
c60596560,0.9045057162071284
c29782074,0.9045057162071284
c11972027,0.9045057162071284
c33274928,0.9045057162071284
c53117525,0.9045057162071284
c43911187,0.9045057162071284
c31363595,0.9045057162071284
c22309809,0.9038332212508405
c49666160,0.9038332212508405
c56741571,0.9038332212508405
c14650075,0.9038332212508405
c06954445,0.9038332212508405
c21176367,0.9038332212508405
c29718911,0.9038332212508405
c46917039,0.9038332212508405
c34059791,0.9038332212508405
c44282333,0.9031607262945528
c01131603,0.9031607262945528
c37863583,0.9031607262945528
c66641184,0.9031607262945528
c33320349,0.9031607262945528
c19068709,0.9031607262945528
c31543549,0.9031607262945528
c76739277,0.9031607262945528
c54605834,0.9031607262945528
c65345647,0.9031607262945528
c54092367,0.9031607262945528
c46733979,0.9031607262945528
c86253188,0.9031607262945528
c51675426,0.9031607262945528
c81837337,0.9031607262945528
c55455708,0.9031607262945528
c06607159,0.9031607262945528
c30560347,0.9031607262945528
c20742715,0.9031607262945528
c95238092,0.9031607262945528
c31229917,0.9031607262945528
c48121282,0.9031607262945528
c12644274,0.9031607262945528
c20242083,0.9024882313382648
c37504033,0.9024882313382648
c52429563,0.9024882313382648
c06120879,0.9024882313382648
c41407211,0.9024882313382648
c74564255,0.9024882313382648
c45176989,0.9024882313382648
c71109139,0.9024882313382648
c03726837,0.9024882313382648
c48324107,0.9024882313382648
c42700048,0.9024882313382648
c75617161,0.9024882313382648
c88155647,0.9024882313382648
c88019221,0.9024882313382648
c51169538,0.9018157363819771
c01266614,0.9018157363819771
c21042460,0.9018157363819771
c49170608,0.9018157363819771
c10589789,0.9018157363819771
c90802540,0.9018157363819771
c44437444,0.9018157363819771
c72721924,0.9018157363819771
c05740615,0.9018157363819771
c78462421,0.9018157363819771
c83578712,0.9018157363819771
c13560069,0.9018157363819771
c70948483,0.9018157363819771
c58055680,0.9018157363819771
c42252045,0.9011432414256892
c58657979,0.9011432414256892
c54897128,0.9011432414256892
c85719536,0.9011432414256892
c37879087,0.9011432414256892
c64172720,0.9011432414256892
c94869724,0.9011432414256892
c41616324,0.9011432414256892
c35043390,0.9011432414256892
c27802057,0.9011432414256892
c37338206,0.9011432414256892
c13194843,0.9011432414256892
c28029897,0.9011432414256892
c96107368,0.9011432414256892
c22444193,0.9004707464694014
c33811585,0.9004707464694014
c52269183,0.9004707464694014
c83154943,0.9004707464694014
c16450705,0.9004707464694014
c27939130,0.9004707464694014
c29284049,0.9004707464694014
c40832660,0.9004707464694014
c74258105,0.9004707464694014
c29259932,0.9004707464694014
c15126531,0.9004707464694014
c65179273,0.9004707464694014
c83081287,0.9004707464694014
c32926674,0.9004707464694014
c35608600,0.8997982515131135
c67683983,0.8997982515131135
c02667553,0.8997982515131135
c26562617,0.8997982515131135
c10096803,0.8997982515131135
c65237219,0.8997982515131135
c98117079,0.8997982515131135
c48782268,0.8997982515131135
c03901247,0.8997982515131135
c35493393,0.8997982515131135
c29446917,0.8991257565568258
c73532074,0.8991257565568258
c98981826,0.8991257565568258
c86700034,0.8991257565568258
c24662142,0.8991257565568258
c39126378,0.8991257565568258
c68971867,0.8991257565568258
c97695076,0.8991257565568258
c09487302,0.8991257565568258
c79206884,0.8991257565568258
c66021570,0.8991257565568258
c47175117,0.8991257565568258
c02395815,0.8991257565568258
c06839309,0.8991257565568258
c09977870,0.8991257565568258
c04849165,0.8991257565568258
c38172395,0.8991257565568258
c73311384,0.8991257565568258
c42867939,0.8991257565568258
c92022033,0.898453261600538
c70244653,0.898453261600538
c74301512,0.898453261600538
c66949372,0.898453261600538
c22772434,0.898453261600538
c77299647,0.898453261600538
c39929031,0.898453261600538
c86767615,0.898453261600538
c67379252,0.898453261600538
c65568726,0.898453261600538
c63148192,0.898453261600538
c50160402,0.898453261600538
c49609990,0.898453261600538
c29716410,0.898453261600538
c35824766,0.898453261600538
c43436229,0.898453261600538
c04020369,0.898453261600538
c13845512,0.898453261600538
c73435766,0.898453261600538
c05847595,0.8977807666442501
c69437754,0.8977807666442501
c68580985,0.8977807666442501
c39855661,0.8977807666442501
c75066866,0.8977807666442501
c69061219,0.8977807666442501
c02892165,0.8977807666442501
c00214291,0.8977807666442501
c72352755,0.8977807666442501
c32597829,0.8977807666442501
c82833567,0.8977807666442501
c79415170,0.8977807666442501
c75332376,0.8977807666442501
c33397012,0.8977807666442501
c60426778,0.8977807666442501
c74539853,0.8977807666442501
c82264186,0.8977807666442501
c39085835,0.8977807666442501
c69815208,0.8971082716879623
c91950052,0.8971082716879623
c36848504,0.8971082716879623
c58552694,0.8971082716879623
c90209832,0.8971082716879623
c33546127,0.8971082716879623
c39294851,0.8971082716879623
c05483369,0.8971082716879623
c75895477,0.8971082716879623
c87180263,0.8971082716879623
c32584064,0.8971082716879623
c98813431,0.8971082716879623
c28250458,0.8971082716879623
c68133616,0.8971082716879623
c71191578,0.8971082716879623
c32347026,0.8971082716879623
c26205758,0.8971082716879623
c38985757,0.8971082716879623
c27457000,0.8964357767316744
c51420650,0.8964357767316744
c26089636,0.8964357767316744
c91827958,0.8964357767316744
c89129882,0.8964357767316744
c95662915,0.8964357767316744
c64878201,0.8964357767316744
c47074302,0.8964357767316744
c05826688,0.8964357767316744
c87516169,0.8964357767316744
c34231228,0.8964357767316744
c56232695,0.8964357767316744
c07952037,0.8964357767316744
c16414355,0.8957632817753867
c84659769,0.8957632817753867
c46007230,0.8957632817753867
c10494890,0.8957632817753867
c54866669,0.8957632817753867
c39496282,0.8957632817753867
c33722906,0.8957632817753867
c38294788,0.8957632817753867
c07367290,0.8957632817753867
c96555713,0.8957632817753867
c76687951,0.8957632817753867
c47367452,0.8957632817753867
c69716256,0.8957632817753867
c50039759,0.8957632817753867
c91088447,0.8957632817753867
c80151445,0.8950907868190988
c62424281,0.8950907868190988
c63896668,0.8950907868190988
c17457194,0.8950907868190988
c49802340,0.8950907868190988
c40850103,0.8950907868190988
c14817622,0.8950907868190988
c01178810,0.8950907868190988
c64699149,0.8950907868190988
c68117033,0.8950907868190988
c62892135,0.8950907868190988
c38206120,0.8950907868190988
c63726750,0.8950907868190988
c67049224,0.894418291862811
c82592603,0.894418291862811
c52539495,0.894418291862811
c35330725,0.894418291862811
c97731004,0.894418291862811
c32290032,0.894418291862811
c01166714,0.894418291862811
c69303420,0.894418291862811
c55849801,0.894418291862811
c63205530,0.894418291862811
c33922001,0.894418291862811
c42950121,0.894418291862811
c22157032,0.894418291862811
c70809306,0.894418291862811
c88249972,0.8937457969065232
c18675297,0.8937457969065232
c31744694,0.8937457969065232
c67612665,0.8937457969065232
c17221610,0.8937457969065232
c74099648,0.8937457969065232
c72029080,0.8937457969065232
c36226778,0.8937457969065232
c57152528,0.8937457969065232
c07037366,0.8937457969065232
c80396128,0.8937457969065232
c75073564,0.8937457969065232
c13627486,0.8937457969065232
c43961044,0.8937457969065232
c06288546,0.8937457969065232
c71762756,0.8937457969065232
c88731406,0.8937457969065232
c93567799,0.8937457969065232
c84585874,0.8937457969065232
c20372677,0.8930733019502353
c98496275,0.8930733019502353
c11469971,0.8930733019502353
c87337077,0.8930733019502353
c70626039,0.8930733019502353
c37343805,0.8930733019502353
c13061792,0.8930733019502353
c00963553,0.8930733019502353
c09735670,0.8930733019502353
c93109901,0.8930733019502353
c67251423,0.8930733019502353
c55168313,0.8930733019502353
c89014567,0.8930733019502353
c70668647,0.8930733019502353
c22429920,0.8930733019502353
c70714611,0.8930733019502353
c50720138,0.8924008069939474
c63984676,0.8924008069939474
c61810656,0.8924008069939474
c38031613,0.8924008069939474
c52183114,0.8924008069939474
c40139966,0.8924008069939474
c08777758,0.8924008069939474
c38049115,0.8924008069939474
c11242862,0.8924008069939474
c69410254,0.8924008069939474
c93811516,0.8924008069939474
c58240749,0.8917283120376597
c80416267,0.8917283120376597
c19844035,0.8917283120376597
c20850409,0.8917283120376597
c33478730,0.8917283120376597
c07403230,0.8917283120376597
c76768925,0.8917283120376597
c83284688,0.8917283120376597
c66620096,0.8917283120376597
c05751203,0.8917283120376597
c05300813,0.8910558170813718
c37413547,0.8910558170813718
c29606460,0.8910558170813718
c71937612,0.8910558170813718
c99555223,0.8910558170813718
c96737946,0.8910558170813718
c01011825,0.8910558170813718
c09969958,0.8910558170813718
c27619816,0.8910558170813718
c94853823,0.8910558170813718
c56568189,0.8910558170813718
c17674039,0.8910558170813718
c52641859,0.8910558170813718
c27493008,0.8910558170813718
c31218659,0.8903833221250841
c70746527,0.8903833221250841
c22740981,0.8903833221250841
c16948162,0.8903833221250841
c59229666,0.8903833221250841
c99745344,0.8903833221250841
c30174340,0.8903833221250841
c30771066,0.8903833221250841
c66379098,0.8903833221250841
c19554038,0.8903833221250841
c57611144,0.8903833221250841
c20798176,0.8903833221250841
c25395985,0.8897108271687962
c94902893,0.8897108271687962
c12088681,0.8897108271687962
c42519279,0.8897108271687962
c67128513,0.8897108271687962
c22644600,0.8897108271687962
c27193509,0.8897108271687962
c90318745,0.8897108271687962
c53637990,0.8897108271687962
c85077696,0.8897108271687962
c97959834,0.8897108271687962
c87359958,0.8897108271687962
c86584143,0.8897108271687962
c75974078,0.8897108271687962
c25006584,0.8897108271687962
c38444043,0.8897108271687962
c98313230,0.8897108271687962
c35867817,0.8890383322125084
c21308311,0.8890383322125084
c72441444,0.8890383322125084
c77658920,0.8890383322125084
c45308788,0.8890383322125084
c39179649,0.8890383322125084
c78250826,0.8890383322125084
c42934313,0.8890383322125084
c95424624,0.8890383322125084
c70807582,0.8890383322125084
c69250736,0.8890383322125084
c12094393,0.8890383322125084
c20933108,0.8890383322125084
c21669635,0.8890383322125084
c83427864,0.8890383322125084
c85072852,0.8890383322125084
c49227354,0.8890383322125084
c32619177,0.8890383322125084
c29805541,0.8883658372562204
c30293505,0.8883658372562204
c01717873,0.8883658372562204
c88232032,0.8883658372562204
c67479911,0.8883658372562204
c53567641,0.8883658372562204
c22973910,0.8883658372562204
c40232757,0.8883658372562204
c46880435,0.8883658372562204
c51916464,0.8883658372562204
c50995203,0.8883658372562204
c00393920,0.8883658372562204
c64703976,0.8883658372562204
c97035218,0.8883658372562204
c43010742,0.8876933422999327
c75148265,0.8876933422999327
c64877376,0.8876933422999327
c52517312,0.8876933422999327
c02539197,0.8876933422999327
c83829100,0.8876933422999327
c64274936,0.8876933422999327
c56901704,0.8876933422999327
c65721635,0.8876933422999327
c24891882,0.8876933422999327
c94368469,0.8876933422999327
c11600196,0.8876933422999327
c25700965,0.8876933422999327
c40432644,0.8876933422999327
c23190063,0.8876933422999327
c62760115,0.8870208473436448
c70975238,0.8870208473436448
c41931165,0.8870208473436448
c97376947,0.8870208473436448
c61149902,0.8870208473436448
c41917811,0.8870208473436448
c41571875,0.8870208473436448
c86198842,0.8870208473436448
c61167363,0.8870208473436448
c15101449,0.8870208473436448
c72034029,0.8870208473436448
c98116126,0.8870208473436448
c45735873,0.8870208473436448
c84169184,0.8870208473436448
c62577046,0.8870208473436448
c45737033,0.8870208473436448
c03247420,0.8870208473436448
c49790021,0.8870208473436448
c78574311,0.8870208473436448
c68566842,0.8863483523873571
c24469917,0.8863483523873571
c13530014,0.8863483523873571
c99378787,0.8863483523873571
c58254033,0.8863483523873571
c92444610,0.8863483523873571
c62713103,0.8863483523873571
c81938056,0.8863483523873571
c11661272,0.8863483523873571
c51038471,0.8863483523873571
c67196607,0.8863483523873571
c78933446,0.8863483523873571
c32613348,0.8863483523873571
c41288915,0.8863483523873571
c84851332,0.8863483523873571
c28086557,0.8856758574310692
c98324684,0.8856758574310692
c10706146,0.8856758574310692
c66416817,0.8856758574310692
c02636662,0.8856758574310692
c22196592,0.8856758574310692
c37066121,0.8856758574310692
c54429036,0.8856758574310692
c17991455,0.8856758574310692
c28655947,0.8856758574310692
c17784914,0.8850033624747814
c27729723,0.8850033624747814
c84557485,0.8850033624747814
c08600268,0.8850033624747814
c30577322,0.8850033624747814
c39441113,0.8850033624747814
c90826986,0.8850033624747814
c97889554,0.8850033624747814
c49560216,0.8850033624747814
c58314246,0.8850033624747814
c51821469,0.8850033624747814
c71865276,0.8850033624747814
c00336613,0.8850033624747814
c18672371,0.8850033624747814
c23426599,0.8850033624747814
c52929661,0.8850033624747814
c13861913,0.8843308675184935
c95126497,0.8843308675184935
c90905296,0.8843308675184935
c56871903,0.8843308675184935
c11951105,0.8843308675184935
c50296569,0.8843308675184935
